"Feature","Coefficient","Type","Abs_Coefficient"
"ENSG00000134014",0.488,"Selected",0.488
"ENSG00000137802",0.3306,"Selected",0.3306
"ENSG00000155229",0.3273,"Selected",0.3273
"ENSG00000175216",0.241,"Selected",0.241
"I_AGE",-0.0123,"Selected",0.0123
"I_SEX",0,"Not Selected",0
"D1_POIDS",0,"Not Selected",0
"D1_IGS2",0,"Not Selected",0
"D1_SOFA",0,"Not Selected",0
"D1_TAILLE",0,"Not Selected",0
"IMC",0,"Not Selected",0
"CS_tt",0,"Not Selected",0
"D1_IGS2K",0,"Not Selected",0
"D1_IGS2G",0,"Not Selected",0
"ENSG00000163214",0,"Not Selected",0
"ENSG00000163605",0,"Not Selected",0
"ENSG00000099219",0,"Not Selected",0
"ENSG00000174197",0,"Not Selected",0
"ENSG00000102900",0,"Not Selected",0
"ENSG00000075399",0,"Not Selected",0
"ENSG00000167536",0,"Not Selected",0
"ENSG00000130803",0,"Not Selected",0
"ENSG00000185022",0,"Not Selected",0
